UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
003945.300,12,143.47,177.2,35°29.709234 N,119°32.875428 W,0,1,0,0,81.97,-0.29,536433.000,1,525.300,17577.00,-0.69,0.24,-8.88,-0.200733233896037,247.66,0.100,0.71,500,13.3999996185303,0,0.170000001788139,255,90.00,6120,-50.00,40,255,1.50,0.70,0.01,500.00,3.46000003814697,118.00,-26.0,99,194,244.399993896484,50.18,21.76,2.46564602851868
003945.400,12,144.02,177.9,35°29.707074 N,119°32.875356 W,0,1,0,0,81.93,-0.32,536533.000,1,525.400,17581.00,-0.52,0.16,-8.88,-0.224965630250934,269.53,0.100,0.67,500,13.3999996185303,0,0.230000004172325,255,90.00,6155,-50.00,40,255,1.50,0.70,0.01,500.00,3.49000000953674,118.00,-29.0,99,194,244.399993896484,50.62,21.76,3.33587408065796
003945.500,12,144.97,179.1,35°29.704890 N,119°32.875350 W,0,1,0,0,81.95,-0.29,536599.000,1,525.500,17585.01,-0.87,0.27,-8.89,-0.198668644155486,244.85,0.100,0.72,500,13.3999996185303,0,0.140000000596046,255,90.00,6210,-50.00,40,255,1.50,0.70,0.01,500.00,3.53999996185303,118.00,-29.0,99,194,244.399993896484,51.34,21.76,2.03053188323975
003945.600,12,145.76,180.1,35°29.702700 N,119°32.875392 W,0,1,0,0,81.97,-0.29,536699.000,1,525.600,17589.05,-0.76,0.22,-8.90,-0.197589138085992,253.45,0.100,0.73,500,13.3999996185303,0,0.189999997615814,255,90.00,6210,-50.00,40,255,1.50,0.70,0.01,500.00,4.11999988555908,118.00,-28.0,99,194,244.399993896484,59.76,21.76,2.75572204589844
003945.700,12,146.54,181.2,35°29.700498 N,119°32.875476 W,0,1,0,0,82.00,-0.25,536833.000,1,525.700,17593.11,-0.73,0.22,-8.91,-0.171969045571797,243.48,0.100,0.74,500,13.3999996185303,0,0.159999996423721,255,90.00,6285,-50.00,40,255,1.50,0.75,-0.03,500.00,3.8199999332428,118.00,-27.0,99,194,244.399993896484,55.40,21.76,2.32060790061951
003945.800,12,147.06,182.3,35°29.698296 N,119°32.875626 W,0,1,0,0,81.97,-0.25,536933.000,1,525.800,17597.19,-0.86,0.15,-8.91,-0.171353968340314,223.55,0.100,0.76,500,13.3999996185303,0,0.140000000596046,255,90.00,6370,-50.00,40,255,1.50,0.75,-0.03,500.00,3.86999988555908,118.00,-26.0,99,194,244.399993896484,56.13,21.76,2.03053188323975
003945.900,12,147.92,182.9,35°29.696076 N,119°32.875788 W,0,1,0,0,81.96,-0.25,537033.000,1,525.900,17601.28,-0.45,0.24,-8.92,-0.170365813260139,243.70,0.100,0.71,500,13.3999996185303,0,0.159999996423721,255,90.00,6368,-50.00,40,255,1.50,0.75,-0.03,500.00,3.90000009536743,118.00,-21.0,99,194,244.399993896484,56.56,21.76,2.32060790061951
003946.000,12,148.73,183.8,35°29.693850 N,119°32.876004 W,0,1,0,0,81.92,-0.29,537133.000,1,526.000,17605.40,-0.61,0.23,-8.93,-0.193639480938614,250.34,0.100,0.70,500,13.3999996185303,0,0.129999995231628,255,90.00,6365,-50.00,40,255,1.50,0.75,-0.03,500.00,3.96000003814697,118.00,-17.0,99,194,244.399993896484,57.44,21.76,1.88549399375916
003946.100,12,149.75,184.9,35°29.691612 N,119°32.876274 W,0,1,0,0,81.92,-0.29,537233.000,1,526.100,17609.55,-0.80,0.29,-8.94,-0.192321818509639,239.08,0.100,0.74,500,13.3999996185303,0,0.150000005960464,255,90.00,6365,-50.00,40,255,1.50,0.59,0.00,500.00,3.88000011444092,118.00,-17.0,99,194,244.399993896484,56.27,21.76,2.17557001113892
003946.200,12,150.35,185.4,35°29.689362 N,119°32.876550 W,0,1,0,0,81.92,-0.29,537333.000,1,526.200,17613.72,-0.43,0.17,-8.95,-0.191556865118692,263.99,0.100,0.67,500,13.3999996185303,0,0.150000005960464,255,90.00,6456,-50.00,40,255,1.50,0.59,0.00,500.00,3.28999996185303,118.00,-11.0,99,194,244.399993896484,47.72,21.76,2.17557001113892
003946.300,12,151.32,186.1,35°29.687100 N,119°32.876874 W,0,1,0,0,81.90,-0.29,537433.000,1,526.300,17617.91,-0.51,0.27,-8.95,-0.190331427816145,282.14,0.100,0.66,500,13.3999996185303,0,0.109999999403954,255,90.00,6471,-50.00,40,255,1.50,0.59,0.00,500.00,3.5,118.00,-6.0,99,194,244.399993896484,50.76,21.76,1.59541797637939
003946.400,12,152.07,186.7,35°29.684838 N,119°32.877222 W,0,1,0,0,81.88,-0.32,537533.000,1,526.400,17622.12,-0.45,0.21,-8.96,-0.213062577268064,304.54,0.100,0.62,500,13.3999996185303,0,0.129999995231628,255,90.00,6471,-50.00,40,255,1.50,0.59,0.00,500.00,3.5699999332428,118.00,-6.0,99,194,244.399993896484,51.78,21.76,1.88549399375916
003946.500,12,152.76,187.0,35°29.682558 N,119°32.877570 W,0,1,0,0,81.87,-0.32,537633.000,1,526.500,17626.35,-0.21,0.19,-8.97,-0.212104350103106,365.59,0.100,0.55,500,13.3999996185303,0,0.109999999403954,255,90.00,6530,-50.00,40,255,1.50,0.18,0.00,500.00,3.84999990463257,118.00,2.0,99,194,244.399993896484,55.84,21.76,1.59541797637939
003946.600,12,153.64,187.2,35°29.680260 N,119°32.877936 W,0,1,0,0,81.86,-0.32,537733.000,1,526.600,17630.61,-0.16,0.25,-8.98,-0.210877092499544,402.38,0.100,0.49,500,13.3999996185303,0,0.159999996423721,255,90.00,6568,-50.00,40,255,1.50,0.18,0.00,500.00,3.4300000667572,118.00,7.0,99,194,244.399993896484,49.75,21.76,2.32060790061951
003946.700,12,154.15,187.2,35°29.677962 N,119°32.878290 W,0,1,0,0,81.84,-0.32,537833.000,1,526.700,17634.88,-0.03,0.14,-8.99,-0.210191702617665,495.61,0.100,0.40,500,13.3999996185303,0,0.150000005960464,255,90.00,6626,-50.00,40,255,1.50,0.18,0.00,500.00,3.74000000953674,119.00,7.0,99,194,246.199996948242,54.24,21.76,2.17557001113892
003946.800,12,154.97,187.2,35°29.675640 N,119°32.878644 W,0,1,0,0,81.85,-0.32,537933.000,1,526.800,17639.18,0.03,0.23,-9.00,-0.209078120361886,735.60,0.100,0.35,500,13.3999996185303,0,0.150000005960464,255,90.00,6626,-50.00,40,255,1.60,0.18,0.00,500.00,3.39000010490417,119.00,10.0,99,194,246.199996948242,49.17,23.21,2.17557001113892
003946.900,12,155.61,186.9,35°29.673312 N,119°32.878980 W,0,1,0,0,81.85,-0.32,538033.000,1,526.900,17643.49,0.20,0.18,-9.00,-0.208207487758171,1000.00,0.100,0.27,500,13.3999996185303,0,0.170000001788139,255,90.00,6651,-50.00,40,255,1.60,-0.24,-0.07,500.00,4.05999994277954,119.00,18.0,99,194,246.199996948242,58.89,23.21,2.46564602851868
003947.000,12,156.41,186.6,35°29.670960 N,119°32.879298 W,0,1,0,0,81.86,-0.29,538133.000,1,527.000,17647.82,0.26,0.23,-9.01,-0.184127917756197,1000.00,0.100,0.23,500,13.3999996185303,0,0.180000007152557,255,90.00,6730,-50.00,40,255,1.60,-0.24,-0.07,500.00,3.42000007629395,119.00,19.0,99,194,246.199996948242,49.60,23.21,2.61068391799927
003947.100,12,156.96,186.3,35°29.668608 N,119°32.879604 W,0,1,0,0,81.83,-0.32,538233.000,1,527.100,17652.18,0.21,0.15,-9.02,-0.206427278982645,1000.00,0.100,0.19,500,13.3999996185303,0,0.0700000002980232,255,90.00,6736,-50.00,40,255,1.60,-0.24,-0.07,500.00,3.49000000953674,119.00,18.0,99,194,246.199996948242,50.62,23.21,1.01526594161987
003947.200,12,157.55,185.5,35°29.666232 N,119°32.879850 W,0,1,0,0,81.87,-0.29,538333.000,1,527.200,17656.55,0.64,0.17,-9.03,-0.182794470467268,1000.00,0.100,0.20,500,13.3999996185303,0,0.0500000007450581,255,90.00,6803,-50.00,40,255,1.60,-0.62,-0.01,500.00,4.32000017166138,119.00,17.0,99,194,246.199996948242,62.66,23.21,0.725189983844757
003947.300,12,158.15,184.7,35°29.663844 N,119°32.880054 W,0,1,0,0,81.88,-0.29,538433.000,1,527.300,17660.93,0.63,0.17,-9.04,-0.182107898930116,709.59,0.100,0.27,500,13.3999996185303,0,0.0700000002980232,255,90.00,6803,-50.00,40,255,1.60,-0.62,-0.01,500.00,4.19999980926514,119.00,17.0,99,194,246.199996948242,60.92,23.21,1.01526594161987
003947.400,12,158.64,184.0,35°29.661450 N,119°32.880228 W,0,1,0,0,81.90,-0.25,538533.000,1,527.400,17665.33,0.56,0.14,-9.05,-0.158852229604508,545.82,0.100,0.32,500,13.3999996185303,0,0.0799999982118607,255,90.00,6811,-50.00,40,255,1.60,-0.62,-0.01,500.00,3.41000008583069,119.00,13.0,99,194,246.199996948242,49.46,23.21,1.16030395030975
003947.500,12,159.50,183.4,35°29.659038 N,119°32.880384 W,0,1,0,0,81.86,-0.32,538633.000,1,527.500,17669.75,0.44,0.24,-9.05,-0.203137343414964,472.34,0.100,0.37,500,13.3999996185303,0,0.0199999995529652,255,90.00,7003,-50.00,40,255,1.60,-0.62,-0.01,500.00,3.69000005722046,119.00,-4.0,99,194,246.199996948242,53.52,23.21,0.290075987577438
003947.600,12,160.11,182.7,35°29.656620 N,119°32.880492 W,0,1,0,0,81.86,-0.29,538733.000,1,527.600,17674.19,0.56,0.17,-9.06,-0.179871841313064,424.21,0.100,0.40,500,13.3999996185303,0,0.0599999986588955,255,90.00,7003,-50.00,40,255,1.70,-0.62,-0.01,500.00,3.23000001907349,119.00,-18.0,99,194,246.199996948242,46.85,24.66,0.870227992534637
003947.700,12,160.90,182.2,35°29.654178 N,119°32.880576 W,0,1,0,0,81.96,-0.18,538833.000,1,527.700,17678.65,0.44,0.22,-9.07,-0.111874203673203,405.36,0.100,0.43,500,13.3999996185303,0,0.109999999403954,255,90.00,6885,-50.00,40,255,1.70,-0.31,-0.05,500.00,3.14000010490417,119.00,-18.0,99,194,246.199996948242,45.54,24.66,1.59541797637939
003947.800,12,161.93,182.2,35°29.651742 N,119°32.880690 W,0,1,0,0,81.92,-0.22,538933.000,1,527.800,17683.13,0.01,0.29,-9.08,-0.133392618941752,433.97,0.100,0.39,500,13.3999996185303,0,0.109999999403954,255,90.00,6971,-50.00,40,255,1.70,-0.31,-0.05,500.00,4.09999990463257,119.00,-26.0,99,194,246.199996948242,59.47,24.66,1.59541797637939
003947.900,12,162.96,182.5,35°29.649282 N,119°32.880828 W,0,1,0,0,81.95,-0.22,539033.000,1,527.900,17687.64,-0.26,0.29,-9.08,-0.132547051134934,603.56,0.100,0.33,500,13.3999996185303,0,0.129999995231628,255,90.00,6971,-50.00,40,255,1.70,-0.31,-0.05,500.00,3.11999988555908,119.00,-26.0,99,194,246.199996948242,45.25,24.66,1.88549399375916
003948.000,12,163.81,182.8,35°29.646822 N,119°32.880978 W,0,1,0,0,81.95,-0.22,539133.000,1,528.000,17692.18,-0.21,0.24,-9.09,-0.131856862050863,937.35,0.100,0.28,500,13.3999996185303,0,0.150000005960464,255,90.00,7031,-50.00,40,255,1.70,-0.31,-0.05,500.00,3.34999990463257,119.00,-34.0,99,194,246.199996948242,48.59,24.66,2.17557001113892
003948.100,12,164.69,183.9,35°29.644362 N,119°32.881230 W,0,1,0,0,81.92,-0.25,539233.000,1,528.100,17696.74,-0.92,0.25,-9.10,-0.15301847151549,1000.00,0.100,0.27,500,13.3999996185303,0,0.140000000596046,255,90.00,7031,-50.00,40,255,1.80,0.90,-0.08,500.00,2.84999990463257,119.00,-34.0,99,194,246.199996948242,41.34,26.11,2.03053188323975
003948.200,12,165.59,184.7,35°29.641884 N,119°32.881500 W,0,1,0,0,81.94,-0.22,539333.000,1,528.200,17701.33,-0.63,0.26,-9.10,-0.13044029638934,1000.00,0.100,0.32,500,13.3999996185303,0,0.189999997615814,255,90.00,7093,-50.00,40,255,1.80,0.90,-0.08,500.00,3.25999999046326,119.00,-30.0,99,194,246.199996948242,47.28,26.11,2.75572204589844
003948.300,12,166.11,185.6,35°29.639412 N,119°32.881830 W,0,1,0,0,81.93,-0.22,539433.000,1,528.300,17705.94,-0.77,0.15,-9.11,-0.130035880270667,647.74,0.100,0.37,500,13.3999996185303,0,0.109999999403954,255,90.00,7165,-50.00,40,255,1.80,0.90,-0.08,500.00,4.32999992370605,119.00,-26.0,99,194,246.199996948242,62.80,26.11,1.59541797637939
003948.400,12,167.00,186.4,35°29.636922 N,119°32.882208 W,0,1,0,0,81.92,-0.25,539533.000,1,528.400,17710.56,-0.69,0.25,-9.12,-0.150898203592814,439.11,0.100,0.45,500,13.3999996185303,0,0.0700000002980232,255,90.00,7185,-50.00,40,255,1.80,0.90,-0.08,500.00,3.99000000953674,119.00,-26.0,99,194,246.199996948242,57.87,26.11,1.01526594161987
003948.500,12,167.43,187.6,35°29.634444 N,119°32.882658 W,0,1,0,0,81.87,-0.29,539633.000,1,528.500,17715.21,-0.94,0.12,-9.12,-0.172010129485403,346.46,0.100,0.53,500,13.3999996185303,0,0.0999999865889549,255,90.00,7185,-50.00,40,255,1.80,0.88,-0.03,500.00,3.4300000667572,119.00,-36.0,99,194,246.199996948242,49.75,26.11,1.45037996768951
003948.600,12,167.95,188.4,35°29.631960 N,119°32.883132 W,0,1,0,0,81.84,-0.29,539733.000,1,528.600,17719.87,-0.67,0.15,-9.13,-0.171482670128076,319.19,0.100,0.56,500,13.3999996185303,0,0.200000002980232,255,90.00,7253,-50.00,40,255,1.80,0.88,-0.03,500.00,4.32000017166138,119.00,-35.0,99,194,246.199996948242,62.66,26.11,2.90075993537903
003948.700,12,168.38,189.4,35°29.629470 N,119°32.883678 W,0,1,0,0,81.82,-0.32,539833.000,1,528.700,17724.54,-0.85,0.12,-9.14,-0.192423045629206,283.02,0.100,0.61,500,13.3999996185303,0,0.170000001788139,255,90.00,7218,-50.00,40,255,1.80,0.88,-0.03,500.00,4.53999996185303,119.00,-30.0,99,194,246.199996948242,65.85,26.11,2.46564602851868
003948.800,12,168.97,190.9,35°29.626992 N,119°32.884320 W,0,1,0,0,81.85,-0.25,539933.000,1,528.800,17729.22,-1.25,0.17,-9.15,-0.149136252537388,268.78,0.100,0.74,500,13.3999996185303,0,0.230000004172325,255,90.70,7242,-50.00,40,255,1.80,0.88,-0.03,500.00,4.6399998664856,119.00,-30.0,99,195.259994506836,246.199996948242,67.30,26.11,3.33587408065796
003948.900,12,169.34,191.8,35°29.624508 N,119°32.884980 W,0,1,0,0,81.84,-0.25,540033.000,1,528.900,17733.92,-0.72,0.10,-9.15,-0.148815675251126,265.60,0.100,0.74,500,13.3999996185303,0,0.200000002980232,255,90.70,7242,-50.00,40,255,1.80,0.75,0.00,500.00,3.75,119.00,-24.0,99,195.259994506836,246.199996948242,54.39,26.11,2.90075993537903
003949.000,12,169.80,192.7,35°29.622024 N,119°32.885694 W,0,1,0,0,81.86,-0.22,540133.000,1,529.000,17738.63,-0.75,0.13,-9.16,-0.127207731403231,268.29,0.100,0.74,500,13.3999996185303,0,0.129999995231628,255,90.70,7270,-50.00,40,255,1.80,0.75,0.00,500.00,3.90000009536743,119.00,-19.0,99,195.259994506836,246.199996948242,56.56,26.11,1.88549399375916
003949.100,12,170.57,193.6,35°29.619534 N,119°32.886468 W,0,1,0,0,81.88,-0.18,540233.000,1,529.100,17743.36,-0.80,0.22,-9.17,-0.105527284665713,265.11,0.100,0.77,500,13.3999996185303,0,0.209999993443489,255,90.70,7328,-50.00,40,255,1.80,0.75,0.00,500.00,3.64000010490417,119.00,-11.0,99,195.259994506836,246.199996948242,52.79,26.11,3.0457980632782
003949.200,12,171.19,194.1,35°29.617044 N,119°32.887254 W,0,1,0,0,81.86,-0.22,540333.000,1,529.200,17748.11,-0.44,0.17,-9.17,-0.126177805557665,291.39,0.100,0.71,500,13.3999996185303,0,0.0700000002980232,255,90.70,7312,-50.00,40,255,1.80,0.75,0.00,500.00,3.80999994277954,119.00,3.0,99,195.259994506836,246.199996948242,55.26,26.11,1.01526594161987
003949.300,12,171.89,194.5,35°29.614542 N,119°32.888052 W,0,1,0,0,81.84,-0.22,540433.000,1,529.300,17752.87,-0.30,0.20,-9.18,-0.125659567288953,314.56,0.100,0.63,500,13.3999996185303,0,0.150000005960464,255,90.70,7312,-50.00,40,255,1.80,0.15,-0.07,500.00,4.23000001907349,119.00,3.0,99,195.259994506836,246.199996948242,61.35,26.11,2.17557001113892
003949.400,12,171.60,194.9,35°29.612052 N,119°32.888874 W,0,1,0,0,81.85,-0.22,540533.000,1,529.400,17757.64,-0.34,-0.08,-9.19,-0.125875592955629,349.31,0.100,0.56,500,13.3999996185303,0,0.0500000007450581,255,90.70,7445,-50.00,40,255,1.60,0.15,-0.07,500.00,3.27999997138977,119.00,8.0,5,195.259994506836,246.199996948242,47.57,23.21,0.725189983844757
003949.500,12,170.94,194.9,35°29.609574 N,119°32.889678 W,0,1,0,0,81.88,-0.14,540633.000,1,529.500,17762.40,-0.04,-0.19,-9.19,-0.0842425483370872,474.31,0.100,0.45,500,13.3999996185303,0,0.129999995231628,255,90.70,6220,-50.00,40,255,1.50,0.15,-0.07,500.00,3.5699999332428,119.00,3.0,0,195.259994506836,246.199996948242,51.78,21.76,1.88549399375916
003949.600,12,170.46,194.8,35°29.607096 N,119°32.890470 W,0,1,0,0,81.87,-0.14,540733.000,1,529.600,17767.14,0.11,-0.13,-9.20,-0.0844753144358926,628.22,0.100,0.35,500,13.3999996185303,0,0.129999995231628,255,90.70,5923,-50.00,40,255,1.40,0.15,-0.07,500.00,3.1800000667572,119.00,3.0,98,195.259994506836,246.199996948242,46.12,20.31,1.88549399375916
003949.700,12,170.38,194.8,35°29.604618 N,119°32.891268 W,0,1,0,0,81.92,-0.11,540833.000,1,529.700,17771.87,-0.04,-0.02,-9.20,-0.0633888376952288,870.31,0.100,0.29,500,13.3999996185303,0,0.119999997317791,255,90.70,6032,-50.00,40,255,1.40,0.00,-0.45,500.00,3.10999989509583,119.00,7.0,98,195.259994506836,246.199996948242,45.11,20.31,1.74045598506927
003949.800,12,170.92,194.6,35°29.602122 N,119°32.892048 W,0,1,0,0,81.92,-0.07,540933.000,1,529.800,17776.62,0.15,0.15,-9.21,-0.0421247242878289,1000.00,0.100,0.20,500,13.3999996185303,0,0.219999998807907,255,90.70,6032,-50.00,40,255,1.40,0.00,-0.45,500.00,3.29999995231628,119.00,7.0,99,195.259994506836,246.199996948242,47.86,20.31,3.19083595275879
003949.900,12,171.35,194.5,35°29.599626 N,119°32.892828 W,0,1,0,0,81.90,-0.11,541033.000,1,529.900,17781.37,0.12,0.12,-9.21,-0.0630303596232185,1000.00,0.100,0.15,500,13.3999996185303,0,0.140000000596046,255,90.70,5888,-50.00,40,255,1.30,0.00,-0.45,500.00,3.14000010490417,119.00,14.0,99,195.259994506836,246.199996948242,45.54,18.85,2.03053188323975
003950.000,12,171.86,194.0,35°29.597100 N,119°32.893566 W,0,1,0,0,81.95,-0.07,541133.000,1,530.000,17786.14,0.45,0.15,-9.21,-0.0418945653438845,1000.00,0.100,0.12,500,13.3999996185303,0,0.0999999865889549,255,90.70,5922,-50.00,40,255,1.40,0.00,-0.45,500.00,3.24000000953674,119.00,5.0,99,195.259994506836,246.199996948242,46.99,20.31,1.45037996768951
003950.100,12,172.52,193.6,35°29.594568 N,119°32.894292 W,0,1,0,0,81.94,-0.07,541233.000,1,530.100,17790.92,0.34,0.19,-9.21,-0.0417335659593214,1000.00,0.100,0.16,500,13.3999996185303,0,0.0799999982118607,255,90.70,5922,-50.00,40,255,1.40,-0.42,-0.14,500.00,3.0699999332428,119.00,1.0,99,195.259994506836,246.199996948242,44.53,20.31,1.16030395030975
003950.200,12,172.88,193.2,35°29.592030 N,119°32.895000 W,0,1,0,0,81.93,-0.07,541333.000,1,530.200,17795.72,0.31,0.10,-9.22,-0.0416483491057174,1000.00,0.100,0.17,500,13.3999996185303,0,0.129999995231628,255,90.70,5968,-50.00,40,255,1.40,-0.42,-0.14,500.00,3.44000005722046,119.00,1.0,99,195.259994506836,246.199996948242,49.89,20.31,1.88549399375916
003950.300,12,173.56,192.9,35°29.589474 N,119°32.895696 W,0,1,0,0,81.94,-0.07,541433.000,1,530.300,17800.53,0.28,0.19,-9.22,-0.0414851690520639,1000.00,0.100,0.21,500,13.3999996185303,0,0.159999996423721,255,90.70,5982,-50.00,40,255,1.40,-0.42,-0.14,500.00,3.35999989509583,119.00,-14.0,99,195.259994506836,246.199996948242,48.73,20.31,2.32060790061951
003950.400,12,174.24,192.8,35°29.586912 N,119°32.896398 W,0,1,0,0,81.92,-0.11,541533.000,1,530.400,17805.36,0.07,0.19,-9.22,-0.0619834710743802,953.90,0.100,0.22,500,13.3999996185303,0,0.0999999865889549,255,90.70,5990,-50.00,40,255,1.40,-0.42,-0.14,500.00,3.67000007629395,119.00,-13.0,99,195.259994506836,246.199996948242,53.23,20.31,1.45037996768951
003950.500,12,174.82,193.0,35°29.584350 N,119°32.897124 W,0,1,0,0,81.92,-0.11,541633.000,1,530.500,17810.21,-0.16,0.17,-9.22,-0.0617767685030002,1000.00,0.100,0.19,500,13.3999996185303,0,0.0999999865889549,255,90.70,6031,-50.00,40,255,1.40,0.20,-0.06,500.00,3.55999994277954,119.00,-13.0,99,195.259994506836,246.199996948242,51.63,20.31,1.45037996768951
003950.600,12,175.35,193.2,35°29.581782 N,119°32.897862 W,0,1,0,0,81.94,-0.04,541733.000,1,530.600,17815.07,-0.16,0.15,-9.23,-0.0205309532635661,1000.00,0.100,0.16,500,13.3999996185303,0,0.159999996423721,255,90.70,6031,-50.00,40,255,1.40,0.20,-0.06,500.00,3.72000002861023,119.00,-30.0,99,195.259994506836,246.199996948242,53.95,20.31,2.32060790061951
003950.700,12,176.03,193.7,35°29.579208 N,119°32.898636 W,0,1,0,0,81.98,0.00,541833.000,1,530.700,17819.95,-0.43,0.19,-9.23,0,1000.00,0.100,0.19,500,13.3999996185303,0,0.0799999982118607,255,90.70,6095,-50.00,40,255,1.50,0.20,-0.06,500.00,3.55999994277954,119.00,-30.0,99,195.259994506836,246.199996948242,51.63,21.76,1.16030395030975
003950.800,12,176.28,194.1,35°29.576640 N,119°32.899446 W,0,1,0,0,81.96,-0.04,541933.000,1,530.800,17824.84,-0.41,0.07,-9.23,-0.020421939970842,1000.00,0.100,0.18,500,13.3999996185303,0,0.150000005960464,255,90.70,6095,-50.00,40,255,1.50,0.20,-0.06,500.00,3.52999997138977,119.00,-30.0,99,195.259994506836,246.199996948242,51.20,21.76,2.17557001113892
003950.900,12,176.59,194.9,35°29.574084 N,119°32.900310 W,0,1,0,0,81.98,0.00,542033.000,1,530.900,17829.74,-0.70,0.09,-9.23,0,1000.00,0.100,0.27,500,13.3999996185303,0,0.109999999403954,255,90.70,6105,-50.00,40,255,1.50,0.74,-0.11,500.00,3.57999992370605,119.00,-23.0,99,195.259994506836,246.199996948242,51.92,21.76,1.59541797637939
003951.000,12,177.43,196.2,35°29.571528 N,119°32.901270 W,0,1,0,0,82.08,0.11,542133.000,1,531.000,17834.66,-1.13,0.24,-9.23,0.0608704473977884,593.24,0.100,0.46,500,13.3999996185303,0,0.129999995231628,255,90.70,6105,-50.00,40,255,1.40,0.74,-0.11,500.00,3.91000008583069,119.00,-23.0,99,195.259994506836,246.199996948242,56.71,20.31,1.88549399375916
003951.100,12,177.64,196.7,35°29.568978 N,119°32.902224 W,0,1,0,0,82.05,0.11,542199.000,1,531.100,17839.59,-0.40,0.06,-9.23,0.0607964332759145,510.60,0.100,0.43,500,13.3999996185303,0,0.0999999865889549,255,90.70,6160,-50.00,40,255,1.50,0.74,-0.11,500.00,3.72000002861023,119.00,-22.0,99,195.259994506836,246.199996948242,53.95,21.76,1.45037996768951
003951.200,12,177.96,197.3,35°29.566434 N,119°32.903226 W,0,1,0,0,82.05,0.11,542333.000,1,531.200,17844.53,-0.59,0.09,-9.23,0.0606871129791753,454.32,0.100,0.47,500,13.3999996185303,0,0.129999995231628,255,90.70,6128,-50.00,40,255,1.50,0.74,-0.11,500.00,3.82999992370605,119.00,-22.0,99,195.259994506836,246.199996948242,55.55,21.76,1.88549399375916
003951.300,12,178.88,198.3,35°29.563884 N,119°32.904300 W,0,1,0,0,82.13,0.18,542433.000,1,531.300,17849.49,-0.88,0.26,-9.23,0.100626118067979,385.39,0.100,0.57,500,13.3999996185303,0,0.170000001788139,255,90.70,6128,-50.00,40,255,1.40,0.73,-0.13,500.00,3.6800000667572,119.00,-5.0,99,195.259994506836,246.199996948242,53.37,20.31,2.46564602851868
003951.400,12,179.17,198.5,35°29.561334 N,119°32.905350 W,0,1,0,0,82.07,0.11,542533.000,1,531.400,17854.46,-0.15,0.08,-9.22,0.0602796305081908,412.66,0.100,0.48,500,13.3999996185303,0,0.189999997615814,255,90.70,6278,-50.00,40,255,1.40,0.73,-0.13,500.00,3.63000011444092,119.00,-4.0,96,195.259994506836,246.199996948242,52.65,20.31,2.75572204589844
003951.500,12,179.60,198.7,35°29.558778 N,119°32.906418 W,0,1,0,0,82.09,0.14,542633.000,1,531.500,17859.44,-0.18,0.12,-9.22,0.0801763880537182,437.46,0.100,0.42,500,13.3999996185303,0,0.170000001788139,255,90.70,6197,-50.00,40,255,1.40,0.73,-0.13,500.00,3.39000010490417,119.00,-4.0,96,195.259994506836,246.199996948242,49.17,20.31,2.46564602851868
003951.600,12,180.39,198.9,35°29.556210 N,119°32.907492 W,0,1,0,0,82.07,0.11,542733.000,1,531.600,17864.44,-0.14,0.22,-9.22,0.059870612953118,510.85,0.100,0.39,500,13.3999996185303,0,0.209999993443489,255,90.70,6197,-50.00,40,255,1.40,0.73,-0.13,500.00,3.58999991416931,119.00,11.0,79,195.259994506836,246.199996948242,52.07,20.31,3.0457980632782
